Collar_ID,LMT_Date,LMT_Time,DateTime,Latitude,Longitude,DOP
42559,07/02/2021,23:00:10,07/02/2021 23:00,-1.2573978,34.9916177,1.2
42559,07/02/2021,22:00:10,07/02/2021 22:00,-1.232139,34.9768455,1.2
42559,07/02/2021,21:00:09,07/02/2021 21:00,-1.2299203,34.9695167,1.2
42559,07/02/2021,20:00:37,07/02/2021 20:00,-1.2213011,34.9771568,1.2
42559,07/02/2021,19:00:13,07/02/2021 19:00,-1.2199761,34.9837599,1.2
42559,07/02/2021,18:00:18,07/02/2021 18:00,-1.2184528,34.9865659,1.4
42559,07/02/2021,17:00:36,07/02/2021 17:00,-1.2184449,34.986557,1.4
42559,07/02/2021,16:00:16,07/02/2021 16:00,-1.2183745,34.9864893,1.6
42559,07/02/2021,15:00:36,07/02/2021 15:00,-1.219612,34.9873157,1.4
42559,07/02/2021,14:00:15,07/02/2021 14:00,-1.2196491,34.9871597,2.6
42559,07/02/2021,13:00:11,07/02/2021 13:00,-1.2188485,34.986925,1.8
42559,07/02/2021,12:00:10,07/02/2021 12:00,-1.2183651,34.9857314,1.4
42559,07/02/2021,11:00:39,07/02/2021 11:00,-1.2238766,34.9828827,1.4
42559,07/02/2021,10:00:15,07/02/2021 10:00,-1.2216013,34.97369,1
42559,07/02/2021,09:00:17,07/02/2021 09:00,-1.2217315,34.9724383,1
42559,07/02/2021,08:00:23,07/02/2021 08:00,-1.2226494,34.9735733,1.2
42559,07/02/2021,07:00:12,07/02/2021 07:00,-1.2228432,34.9740863,1.6
42559,07/02/2021,06:00:15,07/02/2021 06:00,-1.2225129,34.9740175,1
42559,07/02/2021,05:00:21,07/02/2021 05:00,-1.2233888,34.9744627,1
42559,07/02/2021,04:00:13,07/02/2021 04:00,-1.2240989,34.9741116,1
42559,07/02/2021,03:00:08,07/02/2021 03:00,-1.2254352,34.9738011,1.2
42559,07/02/2021,02:00:16,07/02/2021 02:00,-1.2229041,34.9738283,1
42559,07/02/2021,01:00:38,07/02/2021 01:00,-1.2229257,34.9737547,1
42559,07/02/2021,00:00:21,07/02/2021 00:00,-1.2228639,34.9738365,1.2
42559,08/02/2021,16:00:12,08/02/2021 16:00,-1.2578382,34.9921976,1.4
42559,08/02/2021,23:00:11,08/02/2021 23:00,-1.2721821,34.9846632,1.2
42559,08/02/2021,22:00:15,08/02/2021 22:00,-1.2787969,34.9919473,1.4
42559,08/02/2021,21:00:11,08/02/2021 21:00,-1.2620836,34.9843763,1.2
42559,08/02/2021,20:00:12,08/02/2021 20:00,-1.2589845,34.9903467,1.4
42559,08/02/2021,19:00:11,08/02/2021 19:00,-1.2583046,34.9902849,1.2
42559,08/02/2021,18:00:20,08/02/2021 18:00,-1.2575533,34.9919635,1.4
42559,08/02/2021,17:00:52,08/02/2021 17:00,-1.2581785,34.9918554,1.4
42559,08/02/2021,15:00:10,08/02/2021 15:00,-1.258201,34.9924014,1.6
42559,08/02/2021,14:00:12,08/02/2021 14:00,-1.2578459,34.9921689,1.2
42559,08/02/2021,13:00:13,08/02/2021 13:00,-1.2577471,34.9920872,1.4
42559,08/02/2021,12:00:26,08/02/2021 12:00,-1.2576754,34.9922704,1.4
42559,08/02/2021,11:00:12,08/02/2021 11:00,-1.2574232,34.991728,1
42559,08/02/2021,10:00:11,08/02/2021 10:00,-1.2573731,34.991915,1
42559,08/02/2021,09:00:12,08/02/2021 09:00,-1.2575951,34.9920099,1
42559,08/02/2021,08:00:40,08/02/2021 08:00,-1.2576979,34.9920283,1.4
42559,08/02/2021,07:00:16,08/02/2021 07:00,-1.2575598,34.9919709,1.2
42559,08/02/2021,06:00:38,08/02/2021 06:00,-1.2576135,34.991898,1.2
42559,08/02/2021,05:00:29,08/02/2021 05:00,-1.2575821,34.9919952,1.4
42559,08/02/2021,04:00:22,08/02/2021 04:00,-1.2574817,34.9921262,1.4
42559,08/02/2021,03:00:11,08/02/2021 03:00,-1.2575882,34.9919547,1.2
42559,08/02/2021,02:00:17,08/02/2021 02:00,-1.2576494,34.99199,1
42559,08/02/2021,01:00:53,08/02/2021 01:00,-1.2576087,34.9919554,1.2
42559,08/02/2021,00:00:09,08/02/2021 00:00,-1.2576323,34.9920732,1.4
42559,09/02/2021,22:00:12,09/02/2021 22:00,-1.2774912,34.9793557,1.2
42559,09/02/2021,23:00:12,09/02/2021 23:00,-1.2773323,34.9796619,1.4
42559,09/02/2021,21:00:08,09/02/2021 21:00,-1.277415,34.9794963,1
42559,09/02/2021,20:00:37,09/02/2021 20:00,-1.2773971,34.9795139,1.2
42559,09/02/2021,19:00:19,09/02/2021 19:00,-1.27754,34.9796243,1.4
42559,09/02/2021,18:00:25,09/02/2021 18:00,-1.2774057,34.9794013,1.2
42559,09/02/2021,17:00:12,09/02/2021 17:00,-1.2775883,34.9796324,1.2
42559,09/02/2021,16:00:11,09/02/2021 16:00,-1.2775591,34.9796228,1
42559,09/02/2021,15:00:10,09/02/2021 15:00,-1.2769342,34.980297,1
42559,09/02/2021,14:00:09,09/02/2021 14:00,-1.2769061,34.9803558,1
42559,09/02/2021,13:00:36,09/02/2021 13:00,-1.2769337,34.9803713,1
42559,09/02/2021,12:00:13,09/02/2021 12:00,-1.2775203,34.9797921,1
42559,09/02/2021,11:00:21,09/02/2021 11:00,-1.2776834,34.9794852,1.6
42559,09/02/2021,10:00:12,09/02/2021 10:00,-1.2705786,34.9797393,1
42559,09/02/2021,09:00:11,09/02/2021 09:00,-1.2699883,34.9807924,1.4
42559,09/02/2021,08:00:19,09/02/2021 08:00,-1.2702803,34.980222,1.2
42559,09/02/2021,07:00:12,09/02/2021 07:00,-1.2703306,34.9803044,1.2
42559,09/02/2021,06:00:12,09/02/2021 06:00,-1.2703588,34.9802316,1
42559,09/02/2021,05:00:12,09/02/2021 05:00,-1.2703404,34.9800526,1.2
42559,09/02/2021,04:00:12,09/02/2021 04:00,-1.2702638,34.9802153,1.2
42559,09/02/2021,03:00:12,09/02/2021 03:00,-1.2700857,34.9803883,1.4
42559,09/02/2021,02:00:12,09/02/2021 02:00,-1.2702948,34.9802374,1.2
42559,09/02/2021,01:00:13,09/02/2021 01:00,-1.2704013,34.9800651,1.2
42559,09/02/2021,00:00:12,09/02/2021 00:00,-1.2702938,34.9801741,1.2
42559,10/02/2021,23:00:13,10/02/2021 23:00,-1.2885851,34.9831317,1.2
42559,10/02/2021,22:00:12,10/02/2021 22:00,-1.2886428,34.9831949,1
42559,10/02/2021,07:00:35,10/02/2021 07:00,-1.2774138,34.9794926,1
42559,10/02/2021,06:00:24,10/02/2021 06:00,-1.2774075,34.9794131,1
42559,10/02/2021,21:00:12,10/02/2021 21:00,-1.28863,34.9832575,1
42559,10/02/2021,20:00:13,10/02/2021 20:00,-1.2859001,34.9846639,1
42559,10/02/2021,19:00:12,10/02/2021 19:00,-1.2813547,34.9848928,1.2
42559,10/02/2021,18:00:12,10/02/2021 18:00,-1.281421,34.9848626,1.2
42559,10/02/2021,17:00:22,10/02/2021 17:00,-1.2812288,34.9836681,1.4
42559,10/02/2021,16:00:20,10/02/2021 16:00,-1.2810639,34.9834724,1
42559,10/02/2021,15:00:15,10/02/2021 15:00,-1.28101,34.9835799,1.2
42559,10/02/2021,14:00:11,10/02/2021 14:00,-1.2809001,34.9833267,1
42559,10/02/2021,13:00:12,10/02/2021 13:00,-1.2808986,34.9832804,1.4
42559,10/02/2021,12:00:38,10/02/2021 12:00,-1.280883,34.9833252,1
42559,10/02/2021,11:00:17,10/02/2021 11:00,-1.2774799,34.9797222,1.6
42559,10/02/2021,10:00:11,10/02/2021 10:00,-1.2774839,34.9797296,1.2
42559,10/02/2021,09:00:12,10/02/2021 09:00,-1.2774937,34.979723,1.2
42559,10/02/2021,08:00:10,10/02/2021 08:00,-1.277296,34.9795397,1
42559,10/02/2021,05:00:26,10/02/2021 05:00,-1.2774602,34.9796051,1.2
42559,10/02/2021,04:00:12,10/02/2021 04:00,-1.2772966,34.9793484,1.2
42559,10/02/2021,03:00:22,10/02/2021 03:00,-1.2774336,34.979447,1.2
42559,10/02/2021,02:00:12,10/02/2021 02:00,-1.2774326,34.9794933,1.2
42559,10/02/2021,01:00:32,10/02/2021 01:00,-1.2774338,34.979497,1
42559,10/02/2021,00:00:21,10/02/2021 00:00,-1.2774237,34.9794087,1.2
42559,11/02/2021,12:00:13,11/02/2021 12:00,-1.3013792,34.996739,1
42559,11/02/2021,11:00:15,11/02/2021 11:00,-1.3014217,34.9967155,1
42559,11/02/2021,05:00:38,11/02/2021 05:00,-1.301405,34.9967118,1
42559,11/02/2021,04:00:22,11/02/2021 04:00,-1.301451,34.9968148,1
42559,11/02/2021,03:00:09,11/02/2021 03:00,-1.3013827,34.9966419,1
42559,11/02/2021,23:00:38,11/02/2021 23:00,-1.3014236,34.9964756,1.2
42559,11/02/2021,22:00:23,11/02/2021 22:00,-1.3013525,34.9969936,1.2
42559,11/02/2021,21:00:21,11/02/2021 21:00,-1.3014321,34.9965823,1
42559,11/02/2021,20:00:18,11/02/2021 20:00,-1.3016597,34.9929254,1.2
42559,11/02/2021,19:00:18,11/02/2021 19:00,-1.3017189,34.9925699,1.2
42559,11/02/2021,18:00:10,11/02/2021 18:00,-1.3015026,34.9964608,1.2
42559,11/02/2021,17:00:38,11/02/2021 17:00,-1.3014966,34.9964638,1.2
42559,11/02/2021,16:00:26,11/02/2021 16:00,-1.3012825,34.9963586,1.4
42559,11/02/2021,15:00:15,11/02/2021 15:00,-1.3014411,34.9967891,1.2
42559,11/02/2021,14:00:21,11/02/2021 14:00,-1.3013227,34.9964991,1
42559,11/02/2021,13:00:12,11/02/2021 13:00,-1.3013573,34.9966595,1
42559,11/02/2021,10:00:17,11/02/2021 10:00,-1.3014533,34.9966426,1.2
42559,11/02/2021,09:00:12,11/02/2021 09:00,-1.3013687,34.9967641,1.2
42559,11/02/2021,08:00:11,11/02/2021 08:00,-1.3014208,34.9966772,1
42559,11/02/2021,07:00:09,11/02/2021 07:00,-1.3013948,34.9967008,1.2
42559,11/02/2021,06:00:10,11/02/2021 06:00,-1.3013873,34.9967022,1
42559,11/02/2021,02:00:12,11/02/2021 02:00,-1.2922741,34.9857883,1.2
42559,11/02/2021,01:00:10,11/02/2021 01:00,-1.2906806,34.9831964,1.2
42559,11/02/2021,00:00:38,11/02/2021 00:00,-1.2895594,34.9830889,1
42559,12/02/2021,23:00:12,12/02/2021 23:00,-1.2981643,34.9758864,1.2
42559,12/02/2021,22:00:11,12/02/2021 22:00,-1.3081273,34.9741303,1.2
42559,12/02/2021,21:00:11,12/02/2021 21:00,-1.3096105,34.974931,1.2
42559,12/02/2021,20:00:11,12/02/2021 20:00,-1.3096443,34.9748265,1
42559,12/02/2021,19:00:17,12/02/2021 19:00,-1.3101265,34.9750664,1.2
42559,12/02/2021,18:00:37,12/02/2021 18:00,-1.310651,34.9766965,1.2
42559,12/02/2021,17:00:12,12/02/2021 17:00,-1.310655,34.9766081,1.2
42559,12/02/2021,16:00:11,12/02/2021 16:00,-1.3106092,34.9764256,1.2
42559,12/02/2021,15:00:15,12/02/2021 15:00,-1.3106709,34.9763668,1.2
42559,12/02/2021,14:00:30,12/02/2021 14:00,-1.3105473,34.9765792,1.2
42559,12/02/2021,13:00:15,12/02/2021 13:00,-1.3092403,34.979669,1
42559,12/02/2021,12:00:10,12/02/2021 12:00,-1.3082734,34.980215,1
42559,12/02/2021,11:00:09,12/02/2021 11:00,-1.3013708,34.9800922,1
42559,12/02/2021,10:00:38,12/02/2021 10:00,-1.3010192,34.9808009,1
42559,12/02/2021,09:00:12,12/02/2021 09:00,-1.3008144,34.9824538,1.2
42559,12/02/2021,08:00:12,12/02/2021 08:00,-1.3007724,34.9824604,1
42559,12/02/2021,06:00:13,12/02/2021 06:00,-1.3009764,34.9822985,1
42559,12/02/2021,05:00:12,12/02/2021 05:00,-1.3008685,34.9824176,1
42559,12/02/2021,04:00:17,12/02/2021 04:00,-1.3011778,34.9821843,1
42559,12/02/2021,03:00:19,12/02/2021 03:00,-1.3009421,34.9823412,1
42559,12/02/2021,02:00:11,12/02/2021 02:00,-1.3008481,34.9823566,1
42559,12/02/2021,01:00:11,12/02/2021 01:00,-1.298166,34.9887041,1
42559,12/02/2021,00:00:09,12/02/2021 00:00,-1.3012714,34.9959612,1
42559,13/02/2021,21:00:10,13/02/2021 21:00,-1.2904941,34.9687016,1.8
42559,13/02/2021,20:00:09,13/02/2021 20:00,-1.2904751,34.9687281,1.4
42559,13/02/2021,19:00:35,13/02/2021 19:00,-1.2910279,34.9699556,1.2
42559,13/02/2021,18:00:10,13/02/2021 18:00,-1.291037,34.9699806,2.2
42559,13/02/2021,17:00:10,13/02/2021 17:00,-1.2910378,34.9699939,1.6
42559,13/02/2021,16:00:11,13/02/2021 16:00,-1.2910543,34.9699799,1.2
42559,13/02/2021,05:00:12,13/02/2021 05:00,-1.2918821,34.9760344,1.2
42559,13/02/2021,04:00:13,13/02/2021 04:00,-1.2919426,34.9759085,1
42559,13/02/2021,02:00:11,13/02/2021 02:00,-1.2962148,34.9779403,1.2
42559,13/02/2021,23:00:36,13/02/2021 23:00,-1.2898195,34.9722362,1.2
42559,13/02/2021,22:00:18,13/02/2021 22:00,-1.2907138,34.9699504,2.2
42559,13/02/2021,15:00:38,13/02/2021 15:00,-1.2910541,34.9699299,1.2
42559,13/02/2021,14:00:10,13/02/2021 14:00,-1.2912844,34.971696,2.6
42559,13/02/2021,13:00:12,13/02/2021 13:00,-1.2918817,34.9750775,1.8
42559,13/02/2021,12:00:10,13/02/2021 12:00,-1.2918098,34.9755773,1.4
42559,13/02/2021,11:00:11,13/02/2021 11:00,-1.2918354,34.9755957,1.2
42559,13/02/2021,10:00:11,13/02/2021 10:00,-1.2918262,34.9756031,1
42559,13/02/2021,09:00:36,13/02/2021 09:00,-1.2919091,34.9755847,1
42559,13/02/2021,08:00:12,13/02/2021 08:00,-1.2919124,34.9756553,1
42559,13/02/2021,07:00:25,13/02/2021 07:00,-1.2919962,34.9758555,1.2
42559,13/02/2021,06:00:21,13/02/2021 06:00,-1.2922397,34.976033,1.4
42559,13/02/2021,03:00:09,13/02/2021 03:00,-1.2922373,34.9765818,1
42559,13/02/2021,01:00:12,13/02/2021 01:00,-1.2960099,34.9779109,1
42559,13/02/2021,00:00:12,13/02/2021 00:00,-1.2962877,34.9772655,1.2
42559,14/02/2021,23:00:10,14/02/2021 23:00,-1.2774042,34.9795294,1.4
42559,14/02/2021,22:00:10,14/02/2021 22:00,-1.2774275,34.9795979,1.2
42559,14/02/2021,21:00:12,14/02/2021 21:00,-1.2774782,34.9796383,1.2
42559,14/02/2021,07:00:38,14/02/2021 07:00,-1.2868446,34.9811719,1
42559,14/02/2021,03:00:13,14/02/2021 03:00,-1.2899319,34.9721215,1.2
42559,14/02/2021,02:00:11,14/02/2021 02:00,-1.289899,34.9721148,1.2
42559,14/02/2021,01:00:11,14/02/2021 01:00,-1.2899275,34.9721236,1.2
42559,14/02/2021,20:00:12,14/02/2021 20:00,-1.2774452,34.9796265,1.2
42559,14/02/2021,19:00:12,14/02/2021 19:00,-1.2774166,34.9797804,1.2
42559,14/02/2021,18:00:11,14/02/2021 18:00,-1.2775466,34.9797789,1.2
42559,14/02/2021,17:00:19,14/02/2021 17:00,-1.2776716,34.9796817,1.2
42559,14/02/2021,16:00:12,14/02/2021 16:00,-1.2774957,34.9797524,1
42559,14/02/2021,15:00:12,14/02/2021 15:00,-1.2775682,34.9797251,1.2
42559,14/02/2021,14:00:12,14/02/2021 14:00,-1.2761493,34.9818461,1.2
42559,14/02/2021,13:00:11,14/02/2021 13:00,-1.2765205,34.9806281,1
42559,14/02/2021,12:00:24,14/02/2021 12:00,-1.2775779,34.9796361,1
42559,14/02/2021,11:00:12,14/02/2021 11:00,-1.2848435,34.9818762,1
42559,14/02/2021,10:00:11,14/02/2021 10:00,-1.2864131,34.9815531,1.2
42559,14/02/2021,09:00:11,14/02/2021 09:00,-1.2864286,34.9815604,1
42559,14/02/2021,08:00:10,14/02/2021 08:00,-1.2868355,34.9811594,1
42559,14/02/2021,06:00:22,14/02/2021 06:00,-1.2867705,34.9812757,1.6
42559,14/02/2021,05:00:18,14/02/2021 05:00,-1.2886972,34.9768013,1.2
42559,14/02/2021,04:00:18,14/02/2021 04:00,-1.2898336,34.9720604,1.2
42559,14/02/2021,00:00:09,14/02/2021 00:00,-1.2899188,34.9721339,1.2
42559,15/02/2021,23:00:33,15/02/2021 23:00,-1.2746208,34.9736231,1.2
42559,15/02/2021,22:00:25,15/02/2021 22:00,-1.2745679,34.9736643,1.2
42559,15/02/2021,09:00:19,15/02/2021 09:00,-1.2676612,34.9700344,1.6
42559,15/02/2021,08:00:11,15/02/2021 08:00,-1.2675898,34.9698085,1.2
42559,15/02/2021,07:00:21,15/02/2021 07:00,-1.268002,34.9696744,1.4
42559,15/02/2021,05:00:10,15/02/2021 05:00,-1.2669122,34.9681093,1
42559,15/02/2021,00:00:12,15/02/2021 00:00,-1.2774509,34.9794204,1.2
42559,15/02/2021,21:00:21,15/02/2021 21:00,-1.2746043,34.9736746,1.4
42559,15/02/2021,20:00:22,15/02/2021 20:00,-1.2743792,34.9738225,1.2
42559,15/02/2021,19:00:13,15/02/2021 19:00,-1.2740268,34.9728875,1.4
42559,15/02/2021,18:00:28,15/02/2021 18:00,-1.2741711,34.9728189,1.2
42559,15/02/2021,17:00:21,15/02/2021 17:00,-1.2742013,34.972975,1.2
42559,15/02/2021,16:00:15,15/02/2021 16:00,-1.2741762,34.9728822,1.2
42559,15/02/2021,15:00:38,15/02/2021 15:00,-1.274174,34.9727829,1.2
42559,15/02/2021,14:00:21,15/02/2021 14:00,-1.2740936,34.9729632,1.2
42559,15/02/2021,13:00:21,15/02/2021 13:00,-1.2740937,34.972936,1
42559,15/02/2021,12:00:06,15/02/2021 12:00,-1.2701264,34.9708534,1.4
42559,15/02/2021,11:00:30,15/02/2021 11:00,-1.2689189,34.9709079,1.4
42559,15/02/2021,10:00:26,15/02/2021 10:00,-1.2675991,34.9701685,1.2
42559,15/02/2021,06:00:13,15/02/2021 06:00,-1.2678136,34.9699168,1.2
42559,15/02/2021,04:00:20,15/02/2021 04:00,-1.2674,34.9674096,1
42559,15/02/2021,03:00:15,15/02/2021 03:00,-1.267708,34.9702487,1.4
42559,15/02/2021,02:00:11,15/02/2021 02:00,-1.2676937,34.973404,1.2
42559,15/02/2021,01:00:24,15/02/2021 01:00,-1.2774271,34.9794262,1.2
42559,16/02/2021,23:00:12,16/02/2021 23:00,-1.2548741,34.9957645,1.2
42559,16/02/2021,22:00:38,16/02/2021 22:00,-1.2548581,34.9957417,1
42559,16/02/2021,21:00:18,16/02/2021 21:00,-1.2518736,34.9909267,1.2
42559,16/02/2021,19:00:11,16/02/2021 19:00,-1.2568125,34.9912269,1.4
42559,16/02/2021,10:00:38,16/02/2021 10:00,-1.2747741,34.9736452,1
42559,16/02/2021,09:00:13,16/02/2021 09:00,-1.2746623,34.9736195,1
42559,16/02/2021,08:00:14,16/02/2021 08:00,-1.2746406,34.9737122,1
42559,16/02/2021,07:00:10,16/02/2021 07:00,-1.2746025,34.9736504,1
42559,16/02/2021,06:00:10,16/02/2021 06:00,-1.274603,34.9736334,1
42559,16/02/2021,05:00:10,16/02/2021 05:00,-1.2746026,34.973643,1
42559,16/02/2021,04:00:30,16/02/2021 04:00,-1.274584,34.9735503,1.2
42559,16/02/2021,01:00:10,16/02/2021 01:00,-1.2746035,34.973604,1.2
42559,16/02/2021,00:00:10,16/02/2021 00:00,-1.2746045,34.9736349,1.2
42559,16/02/2021,20:00:12,16/02/2021 20:00,-1.2551777,34.9892495,1.2
42559,16/02/2021,18:00:10,16/02/2021 18:00,-1.2569962,34.9913969,1.2
42559,16/02/2021,17:00:38,16/02/2021 17:00,-1.261092,34.9842527,1.2
42559,16/02/2021,16:00:21,16/02/2021 16:00,-1.262297,34.9789034,1.2
42559,16/02/2021,15:00:11,16/02/2021 15:00,-1.2626242,34.9789816,1.2
42559,16/02/2021,14:00:29,16/02/2021 14:00,-1.2628017,34.97638,1
42559,16/02/2021,13:00:10,16/02/2021 13:00,-1.2672849,34.9766706,1
42559,16/02/2021,12:00:12,16/02/2021 12:00,-1.2741824,34.9745422,1.2
42559,16/02/2021,11:00:10,16/02/2021 11:00,-1.2741735,34.974515,1
42559,16/02/2021,03:00:18,16/02/2021 03:00,-1.2746073,34.9735938,1.2
42559,16/02/2021,02:00:11,16/02/2021 02:00,-1.2745838,34.9736099,1.4
42559,17/02/2021,23:00:12,17/02/2021 23:00,-1.2538661,35.0101502,1.2
42559,17/02/2021,20:00:12,17/02/2021 20:00,-1.2534993,35.0088882,1
42559,17/02/2021,07:00:15,17/02/2021 07:00,-1.2471104,34.9981657,1
42559,17/02/2021,06:00:12,17/02/2021 06:00,-1.2471375,34.9979788,1
42559,17/02/2021,03:00:12,17/02/2021 03:00,-1.2553207,34.9965159,1
42559,17/02/2021,00:00:11,17/02/2021 00:00,-1.2548689,34.995741,1
42559,17/02/2021,22:00:12,17/02/2021 22:00,-1.2539672,35.0098206,1
42559,17/02/2021,21:00:12,17/02/2021 21:00,-1.2539988,35.0099524,1
42559,17/02/2021,19:00:12,17/02/2021 19:00,-1.2502554,35.0060371,1.2
42559,17/02/2021,18:00:11,17/02/2021 18:00,-1.2501592,35.0057538,1.2
42559,17/02/2021,17:00:38,17/02/2021 17:00,-1.251101,35.0065825,1.2
42559,17/02/2021,16:00:21,17/02/2021 16:00,-1.2510954,35.0064471,1.8
42559,17/02/2021,15:00:11,17/02/2021 15:00,-1.2494507,35.0067585,1.2
42559,17/02/2021,14:00:25,17/02/2021 14:00,-1.2489231,35.0040715,1
42559,17/02/2021,13:00:21,17/02/2021 13:00,-1.2489258,35.0040171,1.2
42559,17/02/2021,12:00:32,17/02/2021 12:00,-1.2488967,35.0040973,1.2
42559,17/02/2021,11:00:12,17/02/2021 11:00,-1.2489719,35.0041451,1.4
42559,17/02/2021,10:00:13,17/02/2021 10:00,-1.2488957,35.0040862,1
42559,17/02/2021,09:00:36,17/02/2021 09:00,-1.2489338,35.0040708,1
42559,17/02/2021,08:00:11,17/02/2021 08:00,-1.2464852,35.0014133,1
42559,17/02/2021,05:00:11,17/02/2021 05:00,-1.2470552,34.9980377,1
42559,17/02/2021,04:00:11,17/02/2021 04:00,-1.2465461,34.9959587,1.2
42559,17/02/2021,02:00:11,17/02/2021 02:00,-1.2552874,34.9965313,1
42559,17/02/2021,01:00:11,17/02/2021 01:00,-1.2550935,34.9951839,1
42559,18/02/2021,23:00:12,18/02/2021 23:00,-1.2327985,35.0437696,1.2
42559,18/02/2021,19:00:38,18/02/2021 19:00,-1.2329151,35.0434995,1.2
42559,18/02/2021,01:00:11,18/02/2021 01:00,-1.2525153,35.0151597,1
42559,18/02/2021,00:00:09,18/02/2021 00:00,-1.2523424,35.0150384,1
42559,18/02/2021,22:00:21,18/02/2021 22:00,-1.2328697,35.0435142,1
42559,18/02/2021,21:00:12,18/02/2021 21:00,-1.2329354,35.0434297,1.2
42559,18/02/2021,20:00:10,18/02/2021 20:00,-1.232916,35.0434855,1
42559,18/02/2021,18:00:28,18/02/2021 18:00,-1.2329561,35.0434949,1.4
42559,18/02/2021,17:00:12,18/02/2021 17:00,-1.2331106,35.0432789,1.2
42559,18/02/2021,16:00:13,18/02/2021 16:00,-1.2334467,35.042907,1.2
42559,18/02/2021,15:00:13,18/02/2021 15:00,-1.2334874,35.0428446,1.2
42559,18/02/2021,14:00:34,18/02/2021 14:00,-1.2331556,35.0430769,1.2
42559,18/02/2021,13:00:17,18/02/2021 13:00,-1.233121,35.0430188,1
42559,18/02/2021,12:00:13,18/02/2021 12:00,-1.2332716,35.0433793,1
42559,18/02/2021,11:00:16,18/02/2021 11:00,-1.2334149,35.0433428,1.6
42559,18/02/2021,10:00:38,18/02/2021 10:00,-1.2333043,35.0435922,1
42559,18/02/2021,09:00:11,18/02/2021 09:00,-1.233242,35.0436033,1
42559,18/02/2021,08:00:11,18/02/2021 08:00,-1.2332214,35.0435855,0.8
42559,18/02/2021,07:00:38,18/02/2021 07:00,-1.2314929,35.0454973,1
42559,18/02/2021,06:00:18,18/02/2021 06:00,-1.2237105,35.0502303,1
42559,18/02/2021,05:00:16,18/02/2021 05:00,-1.2202252,35.0519815,1
42559,18/02/2021,04:00:13,18/02/2021 04:00,-1.2212184,35.0417403,1.2
42559,18/02/2021,03:00:37,18/02/2021 03:00,-1.233114,35.0281334,1.2
42559,18/02/2021,02:00:21,18/02/2021 02:00,-1.2458163,35.0196046,1.2
42559,19/02/2021,13:00:21,19/02/2021 13:00,-1.2477674,35.0194287,1
42559,19/02/2021,23:00:21,19/02/2021 23:00,-1.2497604,35.0187838,1.4
42559,19/02/2021,22:00:26,19/02/2021 22:00,-1.2479557,35.0176353,1.2
42559,19/02/2021,21:00:11,19/02/2021 21:00,-1.2480126,35.01782,2.2
42559,19/02/2021,20:00:17,19/02/2021 20:00,-1.2477864,35.017875,1.2
42559,19/02/2021,19:00:12,19/02/2021 19:00,-1.2480562,35.0177486,1.2
42559,19/02/2021,18:00:31,19/02/2021 18:00,-1.2481313,35.017759,1.2
42559,19/02/2021,17:00:38,19/02/2021 17:00,-1.2480672,35.0177656,1.2
42559,19/02/2021,16:00:27,19/02/2021 16:00,-1.2479907,35.019516,1.2
42559,19/02/2021,15:00:18,19/02/2021 15:00,-1.2476179,35.0192986,1.4
42559,19/02/2021,14:00:12,19/02/2021 14:00,-1.2478037,35.019389,1.4
42559,19/02/2021,12:00:15,19/02/2021 12:00,-1.2476843,35.0193522,1
42559,19/02/2021,11:00:12,19/02/2021 11:00,-1.2478272,35.0193403,1
42559,19/02/2021,10:00:17,19/02/2021 10:00,-1.2478219,35.0193618,1
42559,19/02/2021,09:00:12,19/02/2021 09:00,-1.2477677,35.0193618,1
42559,19/02/2021,08:00:11,19/02/2021 08:00,-1.2457921,35.0185362,1
42559,19/02/2021,07:00:12,19/02/2021 07:00,-1.2461682,35.0191903,1
42559,19/02/2021,06:00:12,19/02/2021 06:00,-1.246241,35.019141,1
42559,19/02/2021,05:00:11,19/02/2021 05:00,-1.2428378,35.0205318,1
42559,19/02/2021,04:00:12,19/02/2021 04:00,-1.239878,35.0227135,1.2
42559,19/02/2021,03:00:11,19/02/2021 03:00,-1.2340629,35.031273,1.2
42559,19/02/2021,02:00:38,19/02/2021 02:00,-1.2284716,35.031579,1
42559,19/02/2021,01:00:12,19/02/2021 01:00,-1.2282096,35.0425768,1
42559,19/02/2021,00:00:25,19/02/2021 00:00,-1.2328881,35.0435694,1
42559,20/02/2021,22:00:12,20/02/2021 22:00,-1.270416,35.0060792,1
42559,20/02/2021,11:00:33,20/02/2021 11:00,-1.2665857,35.0116914,1.2
42559,20/02/2021,08:00:10,20/02/2021 08:00,-1.2664798,35.0117363,1
42559,20/02/2021,00:00:24,20/02/2021 00:00,-1.2505232,35.0209294,1.4
42559,20/02/2021,23:00:11,20/02/2021 23:00,-1.270861,35.0080751,1.2
42559,20/02/2021,21:00:12,20/02/2021 21:00,-1.269478,35.0014068,1.2
42559,20/02/2021,20:00:12,20/02/2021 20:00,-1.2682801,34.9988893,1
42559,20/02/2021,19:00:19,20/02/2021 19:00,-1.265356,34.9992852,1.2
42559,20/02/2021,18:00:14,20/02/2021 18:00,-1.2654916,34.9993301,1.2
42559,20/02/2021,17:00:11,20/02/2021 17:00,-1.265482,34.9992896,1.2
42559,20/02/2021,16:00:38,20/02/2021 16:00,-1.2658492,35.0006313,1.4
42559,20/02/2021,15:00:13,20/02/2021 15:00,-1.2690628,35.0048584,1
42559,20/02/2021,14:00:11,20/02/2021 14:00,-1.2685485,35.0079913,1
